method,crop,region,year,driver_group,dominant_feature,observed_yield_t_ha,trend_yield_t_ha,yield_gap_t_ha,recovered_gap_t_ha,recoverable_fraction,claim_sentence
02_grouped_driver_scaa,Wheat,Illinois,2018,excess_rain,max_3day_rain,4.4386,4.921745105105089,0.48314510510508857,0.21446425401195407,0.44389201452285454,"In Illinois Wheat 2018, excess rainfall or wetness was the dominant modelled driver; moving max_3day_rain toward feasible normal levels recovered 0.214 t/ha (44.4%) of the 0.483 t/ha detrended yield shortfall."
02_grouped_driver_scaa,Barley,Kansas,2019,excess_rain,max_3day_rain,1.7754,2.434093366655844,0.6586933666558441,0.39833406161404167,0.6047336769707662,"In Kansas Barley 2019, excess rainfall or wetness was the dominant modelled driver; moving max_3day_rain toward feasible normal levels recovered 0.398 t/ha (60.5%) of the 0.659 t/ha detrended yield shortfall."
02_grouped_driver_scaa,Oats,Illinois,2019,drought,dry_spell_events_7d,2.3314,2.8778210853710675,0.5464210853710676,0.2357703254264465,0.4314810166345207,"In Illinois Oats 2019, drought/dry-spell stress was the dominant modelled driver; moving dry_spell_events_7d toward feasible normal levels recovered 0.236 t/ha (43.1%) of the 0.546 t/ha detrended yield shortfall."
02_grouped_driver_scaa,Oats,Iowa,2019,heat,heat_days_30,2.0803,2.6975979965679855,0.6172979965679857,0.3054254608542053,0.49477798818769936,"In Iowa Oats 2019, heat exposure was the dominant modelled driver; moving heat_days_30 toward feasible normal levels recovered 0.305 t/ha (49.5%) of the 0.617 t/ha detrended yield shortfall."
02_grouped_driver_scaa,Wheat,Illinois,2019,drought,dry_spell_events_7d,4.5058,4.992848078078055,0.48704807807805484,0.22192677960300333,0.4556568223793239,"In Illinois Wheat 2019, drought/dry-spell stress was the dominant modelled driver; moving dry_spell_events_7d toward feasible normal levels recovered 0.222 t/ha (45.6%) of the 0.487 t/ha detrended yield shortfall."
02_grouped_driver_scaa,Barley,Minnesota,2020,radiation,radiation_sum,2.5286,3.5506695409695297,1.0220695409695297,0.3037117603949402,0.29715371432245286,"In Minnesota Barley 2020, radiation anomaly was the dominant modelled driver; moving radiation_sum toward feasible normal levels recovered 0.304 t/ha (29.7%) of the 1.022 t/ha detrended yield shortfall."
02_grouped_driver_scaa,Canola,Minnesota,2020,radiation,radiation_sum,1.7597,2.242766403940877,0.48306640394087674,0.21444577040543,0.4439260703207097,"In Minnesota Canola 2020, radiation anomaly was the dominant modelled driver; moving radiation_sum toward feasible normal levels recovered 0.214 t/ha (44.4%) of the 0.483 t/ha detrended yield shortfall."
02_grouped_driver_scaa,Oats,Illinois,2020,heat,season_tmean_mean,2.0803,2.901340068640053,0.8210400686400532,0.28030892785535577,0.3414071231866324,"In Illinois Oats 2020, heat exposure was the dominant modelled driver; moving season_tmean_mean toward feasible normal levels recovered 0.280 t/ha (34.1%) of the 0.821 t/ha detrended yield shortfall."
02_grouped_driver_scaa,Wheat,Colorado,2020,excess_rain,max_3day_rain,1.8158,2.4518798369798365,0.6360798369798364,0.3488288124232607,0.5484041344236454,"In Colorado Wheat 2020, excess rainfall or wetness was the dominant modelled driver; moving max_3day_rain toward feasible normal levels recovered 0.349 t/ha (54.8%) of the 0.636 t/ha detrended yield shortfall."
02_grouped_driver_scaa,Wheat,Illinois,2020,drought,max_dry_spell_1mm,4.5731,5.063951051051021,0.49085105105102045,0.23728511540889857,0.48341572234758134,"In Illinois Wheat 2020, drought/dry-spell stress was the dominant modelled driver; moving max_dry_spell_1mm toward feasible normal levels recovered 0.237 t/ha (48.3%) of the 0.491 t/ha detrended yield shortfall."
02_grouped_driver_scaa,Wheat,Minnesota,2020,radiation,radiation_sum,3.5643,4.0596839768339805,0.4953839768339807,0.2554397263399273,0.515639863793038,"In Minnesota Wheat 2020, radiation anomaly was the dominant modelled driver; moving radiation_sum toward feasible normal levels recovered 0.255 t/ha (51.6%) of the 0.495 t/ha detrended yield shortfall."
02_grouped_driver_scaa,Barley,Colorado,2021,heat,heatwave_events_3d_30,5.9719,7.313027138567122,1.3411271385671224,0.748626365623669,0.5582068575716924,"In Colorado Barley 2021, heat exposure was the dominant modelled driver; moving heatwave_events_3d_30 toward feasible normal levels recovered 0.749 t/ha (55.8%) of the 1.341 t/ha detrended yield shortfall."
02_grouped_driver_scaa,Barley,Minnesota,2021,heat,heat_days_30,2.959,3.5722948820248774,0.6132948820248774,0.4531309016746492,0.7388467032018516,"In Minnesota Barley 2021, heat exposure was the dominant modelled driver; moving heat_days_30 toward feasible normal levels recovered 0.453 t/ha (73.9%) of the 0.613 t/ha detrended yield shortfall."
02_grouped_driver_scaa,Barley,Montana,2021,heat,heatwave_events_3d_30,2.0444,2.8367534877734855,0.7923534877734855,0.4702254031741965,0.5934540712321853,"In Montana Barley 2021, heat exposure was the dominant modelled driver; moving heatwave_events_3d_30 toward feasible normal levels recovered 0.470 t/ha (59.3%) of the 0.792 t/ha detrended yield shortfall."
02_grouped_driver_scaa,Barley,North Dakota,2021,drought,dry_spell_events_7d,2.7438,3.654919034749028,0.9111190347490283,0.7233775010038899,0.7939440110623387,"In North Dakota Barley 2021, drought/dry-spell stress was the dominant modelled driver; moving dry_spell_events_7d toward feasible normal levels recovered 0.723 t/ha (79.4%) of the 0.911 t/ha detrended yield shortfall."
02_grouped_driver_scaa,Barley,South Dakota,2021,excess_rain,wet_days_1mm,1.076,2.481431303617681,1.4054313036176809,0.755743965306621,0.5377309893135879,"In South Dakota Barley 2021, excess rainfall or wetness was the dominant modelled driver; moving wet_days_1mm toward feasible normal levels recovered 0.756 t/ha (53.8%) of the 1.405 t/ha detrended yield shortfall."
02_grouped_driver_scaa,Barley,Washington,2021,drought,hot_dry_days_30_1mm,2.0444,3.4937807722007665,1.4493807722007666,0.6655154409381527,0.45917225735485767,"In Washington Barley 2021, drought/dry-spell stress was the dominant modelled driver; moving hot_dry_days_30_1mm toward feasible normal levels recovered 0.666 t/ha (45.9%) of the 1.449 t/ha detrended yield shortfall."
02_grouped_driver_scaa,Canola,Minnesota,2021,heat,heat_days_30,1.9054,2.2847561576354565,0.3793561576354565,0.37235063319150874,0.9815331205176331,"In Minnesota Canola 2021, heat exposure was the dominant modelled driver; moving heat_days_30 toward feasible normal levels recovered 0.372 t/ha (98.2%) of the 0.379 t/ha detrended yield shortfall."
02_grouped_driver_scaa,Canola,Montana,2021,drought,hot_dry_days_30_1mm,1.0088,1.4582215506715492,0.4494215506715493,0.30764571205421465,0.6845370712519554,"In Montana Canola 2021, drought/dry-spell stress was the dominant modelled driver; moving hot_dry_days_30_1mm toward feasible normal levels recovered 0.308 t/ha (68.5%) of the 0.449 t/ha detrended yield shortfall."
02_grouped_driver_scaa,Canola,North Dakota,2021,drought,dry_spell_events_7d,1.5019,2.024302436974793,0.5224024369747928,0.5224024369747928,1.0,"In North Dakota Canola 2021, drought/dry-spell stress was the dominant modelled driver; moving dry_spell_events_7d toward feasible normal levels recovered 0.522 t/ha (100.0%) of the 0.522 t/ha detrended yield shortfall."
02_grouped_driver_scaa,Canola,Washington,2021,drought,hot_dry_days_30_1mm,1.2329,1.8780488095238044,0.6451488095238043,0.4456425436867291,0.6907593056176694,"In Washington Canola 2021, drought/dry-spell stress was the dominant modelled driver; moving hot_dry_days_30_1mm toward feasible normal levels recovered 0.446 t/ha (69.1%) of the 0.645 t/ha detrended yield shortfall."
02_grouped_driver_scaa,Oats,Minnesota,2021,heat,heat_days_30,2.0444,2.530687250107249,0.48628725010724905,0.2554444355175417,0.52529535878476,"In Minnesota Oats 2021, heat exposure was the dominant modelled driver; moving heat_days_30 toward feasible normal levels recovered 0.255 t/ha (52.5%) of the 0.486 t/ha detrended yield shortfall."
02_grouped_driver_scaa,Oats,Montana,2021,drought,hot_dry_days_30_1mm,1.2554,1.6294996181896195,0.37409961818961945,0.3254242402362676,0.8698865874578898,"In Montana Oats 2021, drought/dry-spell stress was the dominant modelled driver; moving hot_dry_days_30_1mm toward feasible normal levels recovered 0.325 t/ha (87.0%) of the 0.374 t/ha detrended yield shortfall."
02_grouped_driver_scaa,Oats,North Dakota,2021,drought,dry_spell_events_7d,1.7216,2.5864439039038913,0.8648439039038913,0.633855878087906,0.73291362201513,"In North Dakota Oats 2021, drought/dry-spell stress was the dominant modelled driver; moving dry_spell_events_7d toward feasible normal levels recovered 0.634 t/ha (73.3%) of the 0.865 t/ha detrended yield shortfall."
02_grouped_driver_scaa,Oats,South Dakota,2021,excess_rain,wet_days_1mm,2.4031,2.892177456027447,0.48907745602744734,0.4405780975261022,0.9008350151829053,"In South Dakota Oats 2021, excess rainfall or wetness was the dominant modelled driver; moving wet_days_1mm toward feasible normal levels recovered 0.441 t/ha (90.1%) of the 0.489 t/ha detrended yield shortfall."
02_grouped_driver_scaa,Wheat,Minnesota,2021,heat,heat_days_30,3.228,4.116680694980701,0.8886806949807009,0.41932230345399313,0.4718481067748404,"In Minnesota Wheat 2021, heat exposure was the dominant modelled driver; moving heat_days_30 toward feasible normal levels recovered 0.419 t/ha (47.2%) of the 0.889 t/ha detrended yield shortfall."
02_grouped_driver_scaa,Wheat,Montana,2021,heat,heatwave_events_3d_30,1.493,2.3661455298155296,0.8731455298155295,0.5203005793260659,0.5958921640886032,"In Montana Wheat 2021, heat exposure was the dominant modelled driver; moving heatwave_events_3d_30 toward feasible normal levels recovered 0.520 t/ha (59.6%) of the 0.873 t/ha detrended yield shortfall."
02_grouped_driver_scaa,Wheat,North Dakota,2021,drought,dry_spell_events_7d,2.1655,3.126483856713847,0.9609838567138467,0.6749804357550278,0.7023847810130461,"In North Dakota Wheat 2021, drought/dry-spell stress was the dominant modelled driver; moving dry_spell_events_7d toward feasible normal levels recovered 0.675 t/ha (70.2%) of the 0.961 t/ha detrended yield shortfall."
02_grouped_driver_scaa,Wheat,South Dakota,2021,excess_rain,wet_days_1mm,2.2865,3.25163422994423,0.9651342299442298,0.6622699645202044,0.6861946701014568,"In South Dakota Wheat 2021, excess rainfall or wetness was the dominant modelled driver; moving wet_days_1mm toward feasible normal levels recovered 0.662 t/ha (68.6%) of the 0.965 t/ha detrended yield shortfall."
02_grouped_driver_scaa,Wheat,Washington,2021,heat,heat_days_35,2.6295,4.160379236379226,1.530879236379226,0.7516333999034515,0.49098151052148603,"In Washington Wheat 2021, heat exposure was the dominant modelled driver; moving heat_days_35 toward feasible normal levels recovered 0.752 t/ha (49.1%) of the 1.531 t/ha detrended yield shortfall."
02_grouped_driver_scaa,Barley,Colorado,2022,excess_rain,heavy_rain_days_25,5.9719,7.389565774345755,1.417665774345755,0.5221243211707884,0.36829860085445454,"In Colorado Barley 2022, excess rainfall or wetness was the dominant modelled driver; moving heavy_rain_days_25 toward feasible normal levels recovered 0.522 t/ha (36.8%) of the 1.418 t/ha detrended yield shortfall."
02_grouped_driver_scaa,Barley,Kansas,2022,heat,heatwave_events_3d_35,1.8292,2.4776085827900616,0.6484085827900616,0.3637799411889245,0.561035049264157,"In Kansas Barley 2022, heat exposure was the dominant modelled driver; moving heatwave_events_3d_35 toward feasible normal levels recovered 0.364 t/ha (56.1%) of the 0.648 t/ha detrended yield shortfall."
02_grouped_driver_scaa,Barley,Montana,2022,heat,heat_days_30,2.2058,2.846738314028311,0.6409383140283111,0.41997233801526357,0.6552461115574888,"In Montana Barley 2022, heat exposure was the dominant modelled driver; moving heat_days_30 toward feasible normal levels recovered 0.420 t/ha (65.5%) of the 0.641 t/ha detrended yield shortfall."
02_grouped_driver_scaa,Canola,Kansas,2022,heat,heatwave_events_3d_35,0.7734,1.3450090909090875,0.5716090909090875,0.3120853751261552,0.5459769273959838,"In Kansas Canola 2022, heat exposure was the dominant modelled driver; moving heatwave_events_3d_35 toward feasible normal levels recovered 0.312 t/ha (54.6%) of the 0.572 t/ha detrended yield shortfall."
02_grouped_driver_scaa,Canola,Oklahoma,2022,heat,heat_days_35,0.7846,1.3464651960784333,0.5618651960784333,0.39711901299903174,0.7067869940525665,"In Oklahoma Canola 2022, heat exposure was the dominant modelled driver; moving heat_days_35 toward feasible normal levels recovered 0.397 t/ha (70.7%) of the 0.562 t/ha detrended yield shortfall."
02_grouped_driver_scaa,Oats,Kansas,2022,excess_rain,max_3day_rain,1.4706,1.9477434834834817,0.4771434834834818,0.2376701728670162,0.4981104868746344,"In Kansas Oats 2022, excess rainfall or wetness was the dominant modelled driver; moving max_3day_rain toward feasible normal levels recovered 0.238 t/ha (49.8%) of the 0.477 t/ha detrended yield shortfall."
02_grouped_driver_scaa,Oats,Minnesota,2022,frost_cold,frost_days_0,2.1879,2.5488465937365916,0.36094659373659166,0.12862734560936737,0.35636115658494305,"In Minnesota Oats 2022, frost/cold stress was the dominant modelled driver; moving frost_days_0 toward feasible normal levels recovered 0.129 t/ha (35.6%) of the 0.361 t/ha detrended yield shortfall."
02_grouped_driver_scaa,Oats,Nebraska,2022,drought,dry_spell_events_14d,1.8292,2.231432436722436,0.4022324367224359,0.20559078359046778,0.5111243271818418,"In Nebraska Oats 2022, drought/dry-spell stress was the dominant modelled driver; moving dry_spell_events_14d toward feasible normal levels recovered 0.206 t/ha (51.1%) of the 0.402 t/ha detrended yield shortfall."
02_grouped_driver_scaa,Oats,Oklahoma,2022,heat,heat_days_35,0.7173,1.512370618792973,0.795070618792973,0.4013381634690888,0.5047830393712391,"In Oklahoma Oats 2022, heat exposure was the dominant modelled driver; moving heat_days_35 toward feasible normal levels recovered 0.401 t/ha (50.5%) of the 0.795 t/ha detrended yield shortfall."
02_grouped_driver_scaa,Wheat,Colorado,2022,drought,dry_spell_events_7d,1.6813,2.470025499785498,0.788725499785498,0.5405759921708823,0.6853791240652134,"In Colorado Wheat 2022, drought/dry-spell stress was the dominant modelled driver; moving dry_spell_events_7d toward feasible normal levels recovered 0.541 t/ha (68.5%) of the 0.789 t/ha detrended yield shortfall."
02_grouped_driver_scaa,Wheat,Kansas,2022,heat,heatwave_events_3d_30,2.4883,2.9525582625482656,0.4642582625482654,0.21471000451948624,0.46247966237793015,"In Kansas Wheat 2022, heat exposure was the dominant modelled driver; moving heatwave_events_3d_30 toward feasible normal levels recovered 0.215 t/ha (46.2%) of the 0.464 t/ha detrended yield shortfall."
02_grouped_driver_scaa,Wheat,Montana,2022,heat,heat_days_30,1.9032,2.3768163921063916,0.4736163921063916,0.38294015122888375,0.8085449693279648,"In Montana Wheat 2022, heat exposure was the dominant modelled driver; moving heat_days_30 toward feasible normal levels recovered 0.383 t/ha (80.9%) of the 0.474 t/ha detrended yield shortfall."
02_grouped_driver_scaa,Wheat,Nebraska,2022,drought,max_dry_spell_1mm,2.152,3.1443100514800477,0.9923100514800476,0.5278982097773682,0.531989179178422,"In Nebraska Wheat 2022, drought/dry-spell stress was the dominant modelled driver; moving max_dry_spell_1mm toward feasible normal levels recovered 0.528 t/ha (53.2%) of the 0.992 t/ha detrended yield shortfall."
02_grouped_driver_scaa,Barley,Kansas,2023,heat,heat_days_40,1.5602,2.492113654834803,0.931913654834803,0.6157389163415258,0.660725286239824,"In Kansas Barley 2023, heat exposure was the dominant modelled driver; moving heat_days_40 toward feasible normal levels recovered 0.616 t/ha (66.1%) of the 0.932 t/ha detrended yield shortfall."
02_grouped_driver_scaa,Barley,Washington,2023,heat,growing_degree_days_base5,2.8514,3.5101223680823654,0.6587223680823655,0.5017335404210145,0.7616767924271832,"In Washington Barley 2023, heat exposure was the dominant modelled driver; moving growing_degree_days_base5 toward feasible normal levels recovered 0.502 t/ha (76.2%) of the 0.659 t/ha detrended yield shortfall."
02_grouped_driver_scaa,Canola,Kansas,2023,heat,heat_days_40,0.6725,1.3039151515151417,0.6314151515151417,0.5001370219438499,0.7920890411700174,"In Kansas Canola 2023, heat exposure was the dominant modelled driver; moving heat_days_40 toward feasible normal levels recovered 0.500 t/ha (79.2%) of the 0.631 t/ha detrended yield shortfall."
02_grouped_driver_scaa,Canola,Oklahoma,2023,heat,heatwave_events_3d_35,0.8967,1.3451735294117673,0.4484735294117672,0.11145312409891674,0.24851661645471554,"In Oklahoma Canola 2023, heat exposure was the dominant modelled driver; moving heatwave_events_3d_35 toward feasible normal levels recovered 0.111 t/ha (24.9%) of the 0.448 t/ha detrended yield shortfall."
02_grouped_driver_scaa,Oats,Montana,2023,heat,growing_degree_days_base5,1.3271,1.6090596439296476,0.2819596439296477,0.13968991451440887,0.4954252054214652,"In Montana Oats 2023, heat exposure was the dominant modelled driver; moving growing_degree_days_base5 toward feasible normal levels recovered 0.140 t/ha (49.5%) of the 0.282 t/ha detrended yield shortfall."
02_grouped_driver_scaa,Oats,South Dakota,2023,heat,heat_days_40,2.6542,2.954449013299005,0.300249013299005,0.18055108148932247,0.6013378012653766,"In South Dakota Oats 2023, heat exposure was the dominant modelled driver; moving heat_days_40 toward feasible normal levels recovered 0.181 t/ha (60.1%) of the 0.300 t/ha detrended yield shortfall."
02_grouped_driver_scaa,Wheat,Kansas,2023,drought,max_dry_spell_1mm,2.3538,2.9704059588159595,0.6166059588159594,0.4750913551717342,0.7704942652257702,"In Kansas Wheat 2023, drought/dry-spell stress was the dominant modelled driver; moving max_dry_spell_1mm toward feasible normal levels recovered 0.475 t/ha (77.0%) of the 0.617 t/ha detrended yield shortfall."
02_grouped_driver_scaa,Wheat,Washington,2023,drought,max_dry_spell_1mm,3.3962,4.1782259545259475,0.7820259545259476,0.5756786569178556,0.7361375330142634,"In Washington Wheat 2023, drought/dry-spell stress was the dominant modelled driver; moving max_dry_spell_1mm toward feasible normal levels recovered 0.576 t/ha (73.6%) of the 0.782 t/ha detrended yield shortfall."
02_grouped_driver_scaa,Oats,Montana,2024,heat,max_consecutive_heat_days_30,1.1836,1.5988396567996581,0.41523965679965813,0.2622376286142533,0.6315331985277501,"In Montana Oats 2024, heat exposure was the dominant modelled driver; moving max_consecutive_heat_days_30 toward feasible normal levels recovered 0.262 t/ha (63.2%) of the 0.415 t/ha detrended yield shortfall."
02_grouped_driver_scaa,Barley,Colorado,2025,heat,season_tmean_mean,6.7789,7.619181681681653,0.8402816816816525,0.425448894116829,0.5063169927319846,"In Colorado Barley 2025, heat exposure was the dominant modelled driver; moving season_tmean_mean toward feasible normal levels recovered 0.425 t/ha (50.6%) of the 0.840 t/ha detrended yield shortfall."
02_grouped_driver_scaa,Barley,Washington,2025,drought,dry_spell_events_7d,2.6362,3.526463963963961,0.8902639639639607,0.5098114037867345,0.5726519598937428,"In Washington Barley 2025, drought/dry-spell stress was the dominant modelled driver; moving dry_spell_events_7d toward feasible normal levels recovered 0.510 t/ha (57.3%) of the 0.890 t/ha detrended yield shortfall."
02_grouped_driver_scaa,Oats,Nebraska,2025,drought,max_dry_spell_1mm,1.7934,2.248478228228228,0.45507822822822774,0.29878524716194627,0.6565579907551664,"In Nebraska Oats 2025, drought/dry-spell stress was the dominant modelled driver; moving max_dry_spell_1mm toward feasible normal levels recovered 0.299 t/ha (65.7%) of the 0.455 t/ha detrended yield shortfall."
